Game_ID,Session_ID,LineUp_ID,Player_ID,Game_Status_ID,Min,Lineup_Score,Oppo_Score,Plus_Minus,Oppo_FGA,Oppo_FGmade,Oppo_FGmiss,Oppo_Two_FGA,Oppo_Two_FGMade,Oppo_Two_Fgmiss,Oppo_Three_FGA,Oppo_Three_FGMade,Oppo_Three_Fgmiss,Oppo_DefReb,Oppo_OffReb,Oppo_TtlReb,Oppo_FTA,Oppo_Ftmiss,Oppo_FTMade,Oppo_Ast,Oppo_Stl,Pts,OffReb,DefReb,TtlReb,FGA,FGMade,FGmiss,Two_FGA,Two_FGMade,Two_FGmiss,Three_FGA,Three_FGMade,Three_Fgmiss,Ast,Stl,FTA,FTMade,FTmiss
13,1,9,319,2,0.383333333,3,0,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
13,2,1,319,2,0.766666667,0,4,-4,1,1,0,1,1,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,319,2,0.4,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,3,319,2,5.5,15,10,5,3,2,1,2,1,1,1,1,0,1,0,1,7,2,5,0,2,3,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0
13,2,4,319,2,3.683333333,1,4,-3,4,1,3,3,1,2,1,0,1,1,1,2,3,1,2,0,2,0,0,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0
13,2,5,319,2,1.8,5,0,5,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13,2,6,319,2,5.833333333,19,17,2,10,5,5,5,4,1,5,1,4,3,3,6,7,1,6,3,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
14,1,1,319,2,5.916666667,10,16,-6,11,7,4,10,7,3,1,0,1,2,2,4,2,0,2,5,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
14,1,2,319,2,1.25,2,2,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,6,319,2,2.183333333,5,5,0,2,1,1,2,1,1,0,0,0,1,0,1,4,1,3,1,0,2,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
14,1,7,319,2,1.933333333,5,3,2,3,1,2,1,0,1,2,1,1,3,0,3,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,1,8,319,2,1.266666667,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,1,319,2,3.85,6,8,-2,4,3,1,3,2,1,1,1,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,8,319,2,3.2,1,8,-7,3,3,0,1,1,0,2,2,0,4,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,3,319,1,1.616666667,0,3,-3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,4,319,1,1.1,0,7,-7,3,3,0,3,3,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,2,319,1,1.066666667,3,0,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
15,2,3,319,1,0.866666667,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,4,319,1,3.05,11,7,4,5,3,2,2,2,0,3,1,2,1,1,2,0,0,0,2,0,3,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0
15,2,5,319,1,0.95,0,2,-2,2,0,2,1,0,1,1,0,1,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,8,319,1,0.85,6,2,4,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
15,2,9,319,1,2.683333333,9,3,6,2,1,1,2,1,1,0,0,0,2,0,2,4,3,1,0,1,7,0,0,0,2,2,0,0,0,0,2,2,0,0,0,2,1,1
17,1,4,319,2,0.766666667,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,5,319,2,1.85,2,3,-1,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,3,319,2,1.716666667,0,4,-4,2,2,0,2,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,4,319,2,2.033333333,2,2,0,4,1,3,2,1,1,2,0,2,2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
17,2,7,319,2,0.283333333,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,3,319,2,1.6,5,0,5,4,0,4,3,0,3,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
18,1,4,319,2,0.583333333,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,5,319,2,1.516666667,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,3,319,2,1.283333333,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18,2,4,319,2,1.716666667,3,4,-1,2,1,1,1,0,1,1,1,0,1,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,3,321,1,1.4,3,0,3,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,321,1,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,321,1,2.233333333,4,2,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,9,321,1,1.866666667,4,2,2,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,2,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0
3,1,4,321,1,1.616666667,0,5,-5,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4,321,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5,321,1,0.983333333,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,321,1,1.016666667,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,1,3,321,1,1.3,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,321,1,1.616666667,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0
4,1,7,321,1,1.183333333,3,6,-3,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,321,1,0.983333333,0,2,-2,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,4,321,1,1.3,2,0,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
4,2,8,321,1,1.45,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,9,321,1,0.8,0,0,0,2,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,321,2,2.466666667,7,3,4,3,1,2,2,1,1,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,321,2,0.933333333,3,4,-1,2,2,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,5,321,2,0.9,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,7,321,2,2.1,5,6,-1,5,3,2,3,3,0,2,0,2,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,5,321,2,1.116666667,0,1,-1,0,0,0,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,7,321,2,0.983333333,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,8,321,2,2.716666667,2,2,0,4,1,3,3,1,2,1,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2,321,1,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,3,321,1,0.933333333,4,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,2,321,1,1.05,4,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,2,3,321,1,0.4,0,3,-3,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,8,321,1,0.516666667,0,4,-4,1,1,0,1,1,0,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,9,321,1,0.833333333,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,9,321,1,1.75,6,3,3,2,1,1,2,1,1,0,0,0,0,1,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,3,321,1,1.9,2,5,-3,3,2,1,2,1,1,1,1,0,2,0,2,2,2,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
10,1,9,321,1,1.7,4,1,3,1,0,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
10,1,10,321,1,1.383333333,5,5,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,1,11,321,1,1.666666667,1,0,1,3,0,3,2,0,2,1,0,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,2,321,1,3.3,4,10,-6,5,4,1,3,2,1,2,2,0,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,3,321,1,1.316666667,3,4,-1,2,1,1,2,1,1,0,0,0,1,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,4,321,1,0.266666667,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,2,321,2,1.166666667,3,2,1,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,8,321,2,0.366666667,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,9,321,2,0.6,5,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,12,321,2,2.016666667,7,0,7,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,2,2,321,2,8.616666667,12,15,-3,9,4,5,5,2,3,4,2,2,8,1,9,11,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,7,321,2,1.25,0,4,-4,2,1,1,1,1,0,1,0,1,1,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,4,321,1,3.533333333,8,4,4,5,2,3,2,2,0,3,0,3,2,1,3,0,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
12,1,5,321,1,0.683333333,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
12,1,7,321,1,0.383333333,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,2,321,1,0.75,3,2,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,3,321,1,1.183333333,2,0,2,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,4,321,1,2.233333333,0,0,0,2,0,2,2,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,5,321,1,2.033333333,4,0,4,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,7,321,1,0.366666667,0,2,-2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,8,321,1,0.2,0,0,0,1,0,1,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,9,321,1,1.4,2,4,-2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,3,321,2,2.283333333,0,8,-8,4,4,0,4,4,0,0,0,0,2,0,2,1,1,0,3,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
13,1,6,321,2,1.366666667,2,5,-3,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,8,321,2,2.983333333,10,3,7,1,1,0,1,1,0,0,0,0,2,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,4,321,2,3.683333333,1,4,-3,4,1,3,3,1,2,1,0,1,1,1,2,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,2,321,2,1.25,2,2,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,6,321,2,2.183333333,5,5,0,2,1,1,2,1,1,0,0,0,1,0,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14,2,6,321,2,0.533333333,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,7,321,2,0.316666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,8,321,2,3.2,1,8,-7,3,3,0,1,1,0,2,2,0,4,0,4,0,0,0,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,2,9,321,2,2.75,3,1,2,3,0,3,0,0,0,3,0,3,4,0,4,3,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,10,321,2,3.083333333,6,12,-6,7,5,2,6,4,2,1,1,0,4,1,5,2,1,1,3,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
15,1,2,321,1,0.666666667,2,2,0,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,3,321,1,1.616666667,0,3,-3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
15,1,8,321,1,1.516666667,2,4,-2,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,2,321,1,1.066666667,3,0,3,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,3,321,1,0.866666667,0,2,-2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,4,321,1,3.05,11,7,4,5,3,2,2,2,0,3,1,2,1,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,5,321,1,0.95,0,2,-2,2,0,2,1,0,1,1,0,1,1,0,1,2,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,9,321,1,2.683333333,9,3,6,2,1,1,2,1,1,0,0,0,2,0,2,4,3,1,0,1,0,0,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,2,321,2,2.083333333,4,0,4,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,3,321,2,0.866666667,2,3,-1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,4,321,2,0.766666667,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,321,2,0.616666667,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,2,321,2,2.933333333,12,13,-1,6,5,1,3,2,1,3,3,0,0,1,1,0,0,0,4,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
18,1,3,321,2,1.6,5,0,5,4,0,4,3,0,3,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
18,1,6,321,2,1.016666667,2,3,-1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,2,321,2,1.733333333,0,3,-3,2,1,1,0,0,0,2,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,3,321,2,1.283333333,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,316,1,2.233333333,4,2,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1,1,6,316,1,2.166666667,2,2,0,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,1,0,0,1,1,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0
1,2,4,316,1,0.7,0,2,-2,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,316,1,2.083333333,4,0,4,3,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,8,316,1,3.683333333,13,8,5,9,4,5,8,4,4,1,0,1,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3,1,1,316,1,2.3,2,2,0,2,0,2,1,0,1,1,0,1,3,0,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,1,2,316,1,1.666666667,5,0,5,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5,316,1,0.916666667,1,3,-2,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,316,1,5.266666667,6,5,1,7,2,5,4,2,2,3,0,3,4,0,4,2,1,1,1,0,3,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
3,1,7,316,1,3.95,9,9,0,8,4,4,5,3,2,3,1,2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,316,1,2.266666667,3,2,1,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
3,2,3,316,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4,316,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5,316,1,0.983333333,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6,316,1,9.083333333,15,16,-1,14,7,7,9,5,4,5,2,3,5,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7,316,1,0.1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,316,1,6.2,9,11,-2,8,4,4,3,1,2,5,3,2,5,0,5,0,0,0,4,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
4,1,2,316,1,1.016666667,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
4,1,6,316,1,1.616666667,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,7,316,1,1.183333333,3,6,-3,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,9,316,1,3.7,4,2,2,7,1,6,6,1,5,1,0,1,2,1,3,0,0,0,1,2,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
4,2,1,316,1,8.4,18,9,9,10,4,6,4,3,1,6,1,5,6,1,7,2,2,0,1,0,5,1,0,1,5,2,3,3,1,2,2,1,1,1,2,0,0,0
4,2,2,316,1,0.933333333,2,2,0,2,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,316,1,0.983333333,0,2,-2,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,316,1,0.616666667,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,6,316,1,2.9,5,7,-2,3,2,1,1,0,1,2,2,0,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,9,316,1,0.8,0,0,0,2,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,4,316,2,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,5,316,2,1.116666667,0,1,-1,0,0,0,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
5,2,6,316,2,1.166666667,0,0,0,2,0,2,1,0,1,1,0,1,2,0,2,0,0,0,0,0,0,1,1,2,2,0,2,1,0,1,1,0,1,0,0,0,0,0
5,2,8,316,2,2.716666667,2,2,0,4,1,3,3,1,2,1,0,1,2,0,2,0,0,0,0,0,2,0,0,0,2,1,1,1,1,0,1,0,1,0,0,0,0,0
6,1,4,316,1,1.116666667,2,2,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,5,316,1,9.283333333,9,10,-1,12,5,7,10,5,5,2,0,2,4,1,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,7,316,1,0.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,8,316,1,0.716666667,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,5,316,1,2,6,2,4,2,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
