,Game_ID,Session_ID,LineUp_ID,Game_Status_ID,Min,Lineup_Score,Oppo_Score,Oppo_FGA,Oppo_FGM,Oppo_FGm,Oppo_Two_FGA,Oppo_Two_FGM,Oppo_Two_FGm,Oppo_Three_FGA,Oppo_Three_FGM,Oppo_Three_FGm,Oppo_DefReb,Oppo_OffReb,Oppo_TtlReb,Oppo_FTA,Oppo_FTm,Oppo_FTM,Oppo_Ast,Oppo_Stl,Player_Name,Pts,OffReb,DefReb,TtlReb,FGA,FGM,FGm,Two_FGA,Two_FGM,Two_FGm,Three_FGA,Three_FGM,Three_FGm,Ast,Stl,FTA,FTM,FTm
0,1,1,1,1,6.0,11,1,8,0,8,6,0,6,2,0,2,1,1,2,4,3,1,0,2,Jake Digiorgio,4,1,3,4,4,2,2,4,2,2,0,0,0,1,0,0,0,0
1,1,1,1,1,6.0,11,1,8,0,8,6,0,6,2,0,2,1,1,2,4,3,1,0,2,Max Hisatake,4,2,2,4,3,2,1,3,2,1,0,0,0,1,0,0,0,0
2,1,1,1,1,6.0,11,1,8,0,8,6,0,6,2,0,2,1,1,2,4,3,1,0,2,Anthony Mosley,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,1,1,6.0,11,1,8,0,8,6,0,6,2,0,2,1,1,2,4,3,1,0,2,Malik Howze,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0
4,1,1,1,1,6.0,11,1,8,0,8,6,0,6,2,0,2,1,1,2,4,3,1,0,2,Parker Joncus,3,1,1,2,2,1,1,1,1,0,1,0,1,0,0,2,1,1
5,1,1,2,1,3.433333333,7,6,7,2,5,5,1,4,2,1,1,3,2,5,2,1,1,1,0,Jake Bruns,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
6,1,1,2,1,3.433333333,7,6,7,2,5,5,1,4,2,1,1,3,2,5,2,1,1,1,0,Jake Digiorgio,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,2,1,3.433333333,7,6,7,2,5,5,1,4,2,1,1,3,2,5,2,1,1,1,0,Max Hisatake,2,0,0,0,3,1,2,3,1,2,0,0,0,1,0,0,0,0
8,1,1,2,1,3.433333333,7,6,7,2,5,5,1,4,2,1,1,3,2,5,2,1,1,1,0,Anthony Mosley,2,0,1,1,2,1,1,1,1,0,1,0,1,1,0,0,0,0
9,1,1,2,1,3.433333333,7,6,7,2,5,5,1,4,2,1,1,3,2,5,2,1,1,1,0,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,3,1,1.4,3,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,3,1,1.4,3,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,1,1,3,1,1.4,3,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,Jake Bruns,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,3,1,1.4,3,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1,3,1,1.4,3,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,Malik Howze,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
15,1,1,4,1,1.0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Anthony Mosley,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
16,1,1,4,1,1.0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1,4,1,1.0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,1,4,1,1.0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,1,4,1,1.0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,1,5,1,2.233333333,4,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,Calvin Schmitz,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
21,1,1,5,1,2.233333333,4,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,5,1,2.233333333,4,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,Anthony Mosley,2,0,1,1,3,1,2,3,1,2,0,0,0,0,0,0,0,0
23,1,1,5,1,2.233333333,4,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,1,5,1,2.233333333,4,2,5,1,4,3,1,2,2,0,2,2,1,3,0,0,0,0,0,Jake Bruns,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
25,1,1,6,1,2.166666667,2,2,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,1,0,Jake Digiorgio,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
26,1,1,6,1,2.166666667,2,2,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,1,0,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,1,1,6,1,2.166666667,2,2,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,1,0,Calvin Schmitz,0,1,1,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0
28,1,1,6,1,2.166666667,2,2,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,1,0,Capriest Gardner,2,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0
29,1,1,6,1,2.166666667,2,2,3,1,2,3,1,2,0,0,0,1,1,2,0,0,0,1,0,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,1,7,1,3.766666667,6,6,4,2,2,3,2,1,1,0,1,3,0,3,2,0,2,1,0,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,1,7,1,3.766666667,6,6,4,2,2,3,2,1,1,0,1,3,0,3,2,0,2,1,0,Jake Bruns,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0
32,1,1,7,1,3.766666667,6,6,4,2,2,3,2,1,1,0,1,3,0,3,2,0,2,1,0,Jake Digiorgio,4,0,1,1,3,2,1,3,2,1,0,0,0,0,0,0,0,0
33,1,1,7,1,3.766666667,6,6,4,2,2,3,2,1,1,0,1,3,0,3,2,0,2,1,0,Anthony Mosley,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
34,1,1,7,1,3.766666667,6,6,4,2,2,3,2,1,1,0,1,3,0,3,2,0,2,1,0,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
35,1,2,1,1,6.1166666670000005,12,8,10,4,6,10,4,6,0,0,0,3,3,6,3,3,0,2,0,Jake Digiorgio,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,2,1,1,6.1166666670000005,12,8,10,4,6,10,4,6,0,0,0,3,3,6,3,3,0,2,0,Max Hisatake,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0
37,1,2,1,1,6.1166666670000005,12,8,10,4,6,10,4,6,0,0,0,3,3,6,3,3,0,2,0,Anthony Mosley,3,0,0,0,4,1,3,3,1,2,1,0,1,0,0,1,1,0
38,1,2,1,1,6.1166666670000005,12,8,10,4,6,10,4,6,0,0,0,3,3,6,3,3,0,2,0,Malik Howze,3,0,1,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0
39,1,2,1,1,6.1166666670000005,12,8,10,4,6,10,4,6,0,0,0,3,3,6,3,3,0,2,0,Parker Joncus,4,0,0,0,2,2,0,2,2,0,0,0,0,0,1,0,0,0
40,1,2,2,1,1.183333333,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,2,2,1,1.183333333,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,2,2,1,1.183333333,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,Max Hisatake,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
43,1,2,2,1,1.183333333,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44,1,2,2,1,1.183333333,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,Malik Howze,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
45,1,2,3,1,1.783333333,1,2,3,0,3,1,0,1,2,0,2,2,3,5,4,2,2,0,0,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,2,3,1,1.783333333,1,2,3,0,3,1,0,1,2,0,2,2,3,5,4,2,2,0,0,Jake Bruns,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
47,1,2,3,1,1.783333333,1,2,3,0,3,1,0,1,2,0,2,2,3,5,4,2,2,0,0,Jake Digiorgio,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,2,1,1
48,1,2,3,1,1.783333333,1,2,3,0,3,1,0,1,2,0,2,2,3,5,4,2,2,0,0,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,2,3,1,1.783333333,1,2,3,0,3,1,0,1,2,0,2,2,3,5,4,2,2,0,0,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,2,4,1,0.7,0,2,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,1,Calvin Schmitz,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,2,4,1,0.7,0,2,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1,2,4,1,0.7,0,2,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,2,4,1,0.7,0,2,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,2,4,1,0.7,0,2,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,5,1,2.083333333,4,0,3,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,1,Max Hisatake,2,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
56,1,2,5,1,2.083333333,4,0,3,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,1,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,2,5,1,2.083333333,4,0,3,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,1,Capriest Gardner,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
58,1,2,5,1,2.083333333,4,0,3,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59,1,2,5,1,2.083333333,4,0,3,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,1,2,6,1,0.433333333,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,2,6,1,0.433333333,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Max Hisatake,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
62,1,2,6,1,0.433333333,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Capriest Gardner,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
63,1,2,6,1,0.433333333,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,2,6,1,0.433333333,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,7,1,1.966666667,3,0,3,0,3,3,0,3,0,0,0,3,2,5,1,1,0,0,0,Parker Joncus,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
66,1,2,7,1,1.966666667,3,0,3,0,3,3,0,3,0,0,0,3,2,5,1,1,0,0,0,Malik Howze,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
67,1,2,7,1,1.966666667,3,0,3,0,3,3,0,3,0,0,0,3,2,5,1,1,0,0,0,Max Hisatake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
68,1,2,7,1,1.966666667,3,0,3,0,3,3,0,3,0,0,0,3,2,5,1,1,0,0,0,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,2,7,1,1.966666667,3,0,3,0,3,3,0,3,0,0,0,3,2,5,1,1,0,0,0,Anthony Mosley,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
70,1,2,8,1,3.683333333,13,8,9,4,5,8,4,4,1,0,1,1,3,4,0,0,0,1,0,Jake Bruns,5,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0
71,1,2,8,1,3.683333333,13,8,9,4,5,8,4,4,1,0,1,1,3,4,0,0,0,1,0,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
72,1,2,8,1,3.683333333,13,8,9,4,5,8,4,4,1,0,1,1,3,4,0,0,0,1,0,Capriest Gardner,4,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0
73,1,2,8,1,3.683333333,13,8,9,4,5,8,4,4,1,0,1,1,3,4,0,0,0,1,0,Jake Digiorgio,4,1,1,2,3,2,1,3,2,1,0,0,0,0,0,0,0,0
74,1,2,8,1,3.683333333,13,8,9,4,5,8,4,4,1,0,1,1,3,4,0,0,0,1,0,Malik Howze,0,0,1,1,1,0,1,0,0,0,1,0,1,3,1,0,0,0
75,1,2,9,1,1.8666666669999998,4,2,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,Jason Morris,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
76,1,2,9,1,1.8666666669999998,4,2,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,Brinden Carlson,0,0,0,0,2,0,2,0,0,0,2,0,2,1,0,0,0,0
77,1,2,9,1,1.8666666669999998,4,2,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,Kohl Linder,2,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0
78,1,2,9,1,1.8666666669999998,4,2,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,Jake Bruns,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1,2,9,1,1.8666666669999998,4,2,3,1,2,2,1,1,1,0,1,1,1,2,0,0,0,1,0,Capriest Gardner,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
80,3,1,1,1,2.3,2,2,2,0,2,1,0,1,1,0,1,3,0,3,2,0,2,0,1,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
81,3,1,1,1,2.3,2,2,2,0,2,1,0,1,1,0,1,3,0,3,2,0,2,0,1,Max Hisatake,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
82,3,1,1,1,2.3,2,2,2,0,2,1,0,1,1,0,1,3,0,3,2,0,2,0,1,Jake Bruns,0,0,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
83,3,1,1,1,2.3,2,2,2,0,2,1,0,1,1,0,1,3,0,3,2,0,2,0,1,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84,3,1,1,1,2.3,2,2,2,0,2,1,0,1,1,0,1,3,0,3,2,0,2,0,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3,1,2,1,1.6666666669999999,5,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3,1,2,1,1.6666666669999999,5,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,Jake Digiorgio,2,0,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
87,3,1,2,1,1.6666666669999999,5,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,Jake Bruns,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
88,3,1,2,1,1.6666666669999999,5,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3,1,2,1,1.6666666669999999,5,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,3,1,3,1,4.266666667,11,5,7,2,5,1,1,0,6,1,5,1,0,1,0,0,0,2,0,Malik Howze,2,0,1,1,2,1,1,2,1,1,0,0,0,2,0,0,0,0
91,3,1,3,1,4.266666667,11,5,7,2,5,1,1,0,6,1,5,1,0,1,0,0,0,2,0,Capriest Gardner,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3,1,3,1,4.266666667,11,5,7,2,5,1,1,0,6,1,5,1,0,1,0,0,0,2,0,Jake Digiorgio,4,1,1,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0
93,3,1,3,1,4.266666667,11,5,7,2,5,1,1,0,6,1,5,1,0,1,0,0,0,2,0,Jake Bruns,3,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
94,3,1,3,1,4.266666667,11,5,7,2,5,1,1,0,6,1,5,1,0,1,0,0,0,2,0,Parker Joncus,2,0,0,0,2,1,1,1,1,0,1,0,1,0,0,0,0,0
95,3,1,4,1,1.6166666669999998,0,5,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3,1,4,1,1.6166666669999998,0,5,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,Brett Ott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3,1,4,1,1.6166666669999998,0,5,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
98,3,1,4,1,1.6166666669999998,0,5,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,Capriest Gardner,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
99,3,1,4,1,1.6166666669999998,0,5,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3,1,5,1,0.916666667,1,3,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3,1,5,1,0.916666667,1,3,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3,1,5,1,0.916666667,1,3,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,Brett Ott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3,1,5,1,0.916666667,1,3,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,Malik Howze,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
104,3,1,5,1,0.916666667,1,3,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3,1,6,1,5.266666667,6,5,7,2,5,4,2,2,3,0,3,4,0,4,2,1,1,1,0,Jake Bruns,3,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0
106,3,1,6,1,5.266666667,6,5,7,2,5,4,2,2,3,0,3,4,0,4,2,1,1,1,0,Jake Digiorgio,0,1,1,2,3,0,3,3,0,3,0,0,0,0,0,0,0,0
107,3,1,6,1,5.266666667,6,5,7,2,5,4,2,2,3,0,3,4,0,4,2,1,1,1,0,Calvin Schmitz,3,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
108,3,1,6,1,5.266666667,6,5,7,2,5,4,2,2,3,0,3,4,0,4,2,1,1,1,0,Malik Howze,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
109,3,1,6,1,5.266666667,6,5,7,2,5,4,2,2,3,0,3,4,0,4,2,1,1,1,0,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
110,3,1,7,1,3.95,9,9,8,4,4,5,3,2,3,1,2,0,1,1,0,0,0,1,2,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3,1,7,1,3.95,9,9,8,4,4,5,3,2,3,1,2,0,1,1,0,0,0,1,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,3,1,7,1,3.95,9,9,8,4,4,5,3,2,3,1,2,0,1,1,0,0,0,1,2,Jake Digiorgio,4,1,1,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0
113,3,1,7,1,3.95,9,9,8,4,4,5,3,2,3,1,2,0,1,1,0,0,0,1,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,3,1,7,1,3.95,9,9,8,4,4,5,3,2,3,1,2,0,1,1,0,0,0,1,2,Malik Howze,5,0,1,1,3,2,1,3,2,1,0,0,0,1,0,1,1,0
115,3,2,1,1,6.033333333,14,11,11,5,6,7,4,3,4,1,3,3,1,4,0,0,0,3,0,Malik Howze,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,1,1
116,3,2,1,1,6.033333333,14,11,11,5,6,7,4,3,4,1,3,3,1,4,0,0,0,3,0,Jake Digiorgio,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
117,3,2,1,1,6.033333333,14,11,11,5,6,7,4,3,4,1,3,3,1,4,0,0,0,3,0,Max Hisatake,8,1,2,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0
118,3,2,1,1,6.033333333,14,11,11,5,6,7,4,3,4,1,3,3,1,4,0,0,0,3,0,Jake Bruns,5,0,0,0,4,2,2,2,1,1,2,1,1,1,0,0,0,0
119,3,2,1,1,6.033333333,14,11,11,5,6,7,4,3,4,1,3,3,1,4,0,0,0,3,0,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120,3,2,2,1,2.266666667,3,2,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,Calvin Schmitz,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
121,3,2,2,1,2.266666667,3,2,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,Capriest Gardner,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
122,3,2,2,1,2.266666667,3,2,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,Malik Howze,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
123,3,2,2,1,2.266666667,3,2,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,Max Hisatake,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1
124,3,2,2,1,2.266666667,3,2,2,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,Parker Joncus,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
125,3,2,3,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3,2,3,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3,2,3,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3,2,3,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Capriest Gardner,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
129,3,2,3,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3,2,4,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3,2,4,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3,2,4,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133,3,2,4,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3,2,4,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,3,2,5,1,0.9833333329999999,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Malik Howze,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,3,2,5,1,0.9833333329999999,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,3,2,5,1,0.9833333329999999,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
