,team_name,number_of_games,team_poss,opp_poss,off_adjustment_factor,def_adjustment_factor,Format,Type,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage,Adjusted_Overall_Average_PPP,Adjusted_Type_PPP
1402,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,295,Ryuji_Aoki,9.740740741,15.296296300000002,0.914,Isolation,0.086,0.556,0.33299999999999996,0.896140465592,0.5451357755680001
1403,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,295,Ryuji_Aoki,9.740740741,15.296296300000002,0.914,P&R Ball Handler,0.21,0.773,0.4,0.896140465592,0.757895601644
1404,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,295,Ryuji_Aoki,9.740740741,15.296296300000002,0.914,Hand Off,0.124,0.769,0.375,0.896140465592,0.753973761532
1405,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,294,Nick_McGrail,6.1111111110000005,20.18518519,0.8590000000000001,P&R Ball Handler,0.052000000000000005,0.0,0.0,0.842215164052,0.0
1406,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,294,Nick_McGrail,6.1111111110000005,20.18518519,0.8590000000000001,Off Screen,0.10400000000000001,0.857,0.5,0.842215164052,0.840254243996
1407,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,293,Michael_Lake,2.923076923,12.61538462,0.872,P&R Roll Man,0.027999999999999997,0.667,1.0,0.854961144416,0.653966838676
1408,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,293,Michael_Lake,2.923076923,12.61538462,0.872,Hand Off,0.10099999999999999,0.545,0.3,0.854961144416,0.53435071526
1409,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,293,Michael_Lake,2.923076923,12.61538462,0.872,Post-Up,0.009000000000000001,0.0,0.0,0.854961144416,0.0
1410,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,293,Michael_Lake,2.923076923,12.61538462,0.872,P&R Ball Handler,0.21100000000000002,0.826,0.474,0.854961144416,0.8098599831279999
1411,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,293,Michael_Lake,2.923076923,12.61538462,0.872,Off Screen,0.156,0.41200000000000003,0.2,0.854961144416,0.40394953153600005
1412,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,292,Luke_Callahan,8.636363636,15.72727273,0.7929999999999999,Spot Up,0.379,0.727,0.33299999999999996,0.7775048022039999,0.7127944403559999
1413,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,292,Luke_Callahan,8.636363636,15.72727273,0.7929999999999999,Off Screen,0.034,0.0,0.0,0.7775048022039999,0.0
1414,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,291,Kyle_Steckel,1.56,9.64,1.023,P&R Ball Handler,0.43,0.892,0.484,1.0030106086439998,0.874570344976
1415,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,291,Kyle_Steckel,1.56,9.64,1.023,Hand Off,0.035,1.0,0.33299999999999996,1.0030106086439998,0.980460028
1416,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,291,Kyle_Steckel,1.56,9.64,1.023,P&R Roll Man,0.012,0.0,0.0,1.0030106086439998,0.0
1417,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,291,Kyle_Steckel,1.56,9.64,1.023,Isolation,0.07,1.0,0.4,1.0030106086439998,0.980460028
1418,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,290,JT_Whitaker,1.318181818,4.909090909,0.409,Spot Up,0.318,0.28600000000000003,0.16699999999999998,0.401008151452,0.28041156800800005
1419,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,290,JT_Whitaker,1.318181818,4.909090909,0.409,P&R Roll Man,0.22699999999999998,0.0,0.0,0.401008151452,0.0
1420,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,289,Joshua_Richey,0.333333333,2.333333333,0.667,Off Screen,0.33299999999999996,0.0,0.0,0.653966838676,0.0
1421,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,289,Joshua_Richey,0.333333333,2.333333333,0.667,Spot Up,0.33299999999999996,0.0,,0.653966838676,0.0
1422,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,0.915,P&R Roll Man,0.073,0.75,0.375,0.89712092562,0.735345021
1423,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,0.915,Post-Up,0.42100000000000004,0.87,0.469,0.89712092562,0.85300022436
1424,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,0.915,Off Screen,0.024,0.5,0.33299999999999996,0.89712092562,0.490230014
1425,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,288,John_Czarnecki,10.33333333,24.62962963,0.915,P&R Ball Handler,0.037000000000000005,0.667,0.33299999999999996,0.89712092562,0.653966838676
1426,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,287,Jacob_Back,0.708333333,7.166666667,0.8,Off Screen,0.022000000000000002,0.0,0.0,0.7843680224,0.0
1427,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,287,Jacob_Back,0.708333333,7.166666667,0.8,Hand Off,0.044000000000000004,0.0,0.0,0.7843680224,0.0
1428,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,287,Jacob_Back,0.708333333,7.166666667,0.8,Isolation,0.067,0.0,0.0,0.7843680224,0.0
1429,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.82,Spot Up,0.377,0.7829999999999999,0.33299999999999996,0.80397722296,0.7677002019239999
1430,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.82,P&R Ball Handler,0.016,0.0,0.0,0.80397722296,0.0
1431,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,286,Eli_Combs,4.461538462,13.26923077,0.82,Isolation,0.016,0.0,0.0,0.80397722296,0.0
1432,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,284,Charlie_Aimone,11.81481481,25.0,1.0070000000000001,P&R Ball Handler,0.171,0.84,0.409,0.9873232481960001,0.82358642352
1433,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,284,Charlie_Aimone,11.81481481,25.0,1.0070000000000001,Hand Off,0.14400000000000002,0.81,0.43799999999999994,0.9873232481960001,0.79417262268
1434,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,284,Charlie_Aimone,11.81481481,25.0,1.0070000000000001,Isolation,0.055,0.5,0.33299999999999996,0.9873232481960001,0.490230014
1435,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Strength,284,Charlie_Aimone,11.81481481,25.0,1.0070000000000001,P&R Roll Man,0.034,0.6,0.25,0.9873232481960001,0.5882760168
1436,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,298,Trey_Sykes,1.65,3.9,0.304,Post-Up,0.043,1.0,,0.298059848512,0.980460028
1437,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,298,Trey_Sykes,1.65,3.9,0.304,Spot Up,0.478,0.364,0.0,0.298059848512,0.35688745019199997
1438,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,298,Trey_Sykes,1.65,3.9,0.304,P&R Ball Handler,0.174,0.5,0.0,0.298059848512,0.490230014
1439,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,297,Taylor_Heil,1.0,3.5,1.5,P&R Roll Man,0.25,3.0,1.0,1.470690042,2.941380084
1440,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,296,Stephen_Schueth,5.666666667,24.44444444,0.9570000000000001,Hand Off,0.129,1.111,0.5,0.9383002467960001,1.089291091108
1441,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,296,Stephen_Schueth,5.666666667,24.44444444,0.9570000000000001,Spot Up,0.373,1.167,0.469,0.9383002467960001,1.144196852676
1442,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,295,Ryuji_Aoki,9.740740741,15.296296300000002,0.914,Off Screen,0.095,1.1,0.556,0.896140465592,1.0785060308
1443,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,295,Ryuji_Aoki,9.740740741,15.296296300000002,0.914,P&R Roll Man,0.019,1.0,0.0,0.896140465592,0.980460028
1444,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,295,Ryuji_Aoki,9.740740741,15.296296300000002,0.914,Spot Up,0.467,1.041,0.409,0.896140465592,1.020658889148
1445,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,294,Nick_McGrail,6.1111111110000005,20.18518519,0.8590000000000001,Hand Off,0.052000000000000005,1.0,0.429,0.842215164052,0.980460028
1446,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,294,Nick_McGrail,6.1111111110000005,20.18518519,0.8590000000000001,Spot Up,0.519,0.9,0.397,0.842215164052,0.8824140252
1447,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,294,Nick_McGrail,6.1111111110000005,20.18518519,0.8590000000000001,Post-Up,0.126,0.882,0.462,0.842215164052,0.864765744696
1448,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,294,Nick_McGrail,6.1111111110000005,20.18518519,0.8590000000000001,Isolation,0.037000000000000005,1.2,0.667,0.842215164052,1.1765520336
1449,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,294,Nick_McGrail,6.1111111110000005,20.18518519,0.8590000000000001,P&R Roll Man,0.111,0.867,0.33299999999999996,0.842215164052,0.850058844276
1450,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,293,Michael_Lake,2.923076923,12.61538462,0.872,Isolation,0.083,0.889,0.5710000000000001,0.854961144416,0.871628964892
1451,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,293,Michael_Lake,2.923076923,12.61538462,0.872,Spot Up,0.413,1.178,0.47200000000000003,0.854961144416,1.154981912984
1452,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,292,Luke_Callahan,8.636363636,15.72727273,0.7929999999999999,Post-Up,0.345,0.8,0.375,0.7775048022039999,0.7843680224
1453,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,292,Luke_Callahan,8.636363636,15.72727273,0.7929999999999999,Isolation,0.069,1.0,0.5,0.7775048022039999,0.980460028
1454,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,292,Luke_Callahan,8.636363636,15.72727273,0.7929999999999999,P&R Roll Man,0.172,1.0,0.5,0.7775048022039999,0.980460028
1455,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,291,Kyle_Steckel,1.56,9.64,1.023,Spot Up,0.442,1.1320000000000001,0.47200000000000003,1.0030106086439998,1.109880751696
1456,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,291,Kyle_Steckel,1.56,9.64,1.023,Off Screen,0.012,3.0,1.0,1.0030106086439998,2.941380084
1457,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,290,JT_Whitaker,1.318181818,4.909090909,0.409,Post-Up,0.409,0.444,0.25,0.401008151452,0.435324252432
1458,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,290,JT_Whitaker,1.318181818,4.909090909,0.409,P&R Ball Handler,0.045,3.0,1.0,0.401008151452,2.941380084
1459,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,289,Joshua_Richey,0.333333333,2.333333333,0.667,Post-Up,0.33299999999999996,2.0,1.0,0.653966838676,1.960920056
1460,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,288,John_Czarnecki,10.33333333,24.62962963,0.915,Hand Off,0.012,1.0,0.5,0.89712092562,0.980460028
1461,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,288,John_Czarnecki,10.33333333,24.62962963,0.915,Isolation,0.043,1.143,0.5710000000000001,0.89712092562,1.120665812004
1462,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,288,John_Czarnecki,10.33333333,24.62962963,0.915,Spot Up,0.39,1.016,0.42100000000000004,0.89712092562,0.996147388448
1463,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.8,P&R Roll Man,0.044000000000000004,1.0,0.5,0.7843680224,0.980460028
1464,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.8,Spot Up,0.4,1.0,0.43799999999999994,0.7843680224,0.980460028
1465,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.8,Post-Up,0.37799999999999995,0.8240000000000001,0.444,0.7843680224,0.8078990630720001
1466,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,287,Jacob_Back,0.708333333,7.166666667,0.8,P&R Ball Handler,0.044000000000000004,1.0,0.5,0.7843680224,0.980460028
1467,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,286,Eli_Combs,4.461538462,13.26923077,0.82,P&R Roll Man,0.16399999999999998,0.9,0.33299999999999996,0.80397722296,0.8824140252
1468,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,286,Eli_Combs,4.461538462,13.26923077,0.82,Off Screen,0.08199999999999999,1.0,0.4,0.80397722296,0.980460028
1469,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,286,Eli_Combs,4.461538462,13.26923077,0.82,Hand Off,0.049,1.0,0.5,0.80397722296,0.980460028
1470,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,286,Eli_Combs,4.461538462,13.26923077,0.82,Post-Up,0.295,0.833,0.462,0.80397722296,0.816723203324
1471,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,284,Charlie_Aimone,11.81481481,25.0,1.0070000000000001,Post-Up,0.021,1.3330000000000002,0.5,0.9873232481960001,1.3069532173240002
1472,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,284,Charlie_Aimone,11.81481481,25.0,1.0070000000000001,Off Screen,0.151,1.136,0.474,0.9873232481960001,1.113802591808
1473,Rose-Hulman,26,79.88461538,81.53846154,0.96966297,0.980460028,Defensive,Weakness,284,Charlie_Aimone,11.81481481,25.0,1.0070000000000001,Spot Up,0.425,1.177,0.473,0.9873232481960001,1.154001452956
1474,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,312,Zach_Bloemker,6.047619048,15.80952381,0.787,Off Screen,0.10099999999999999,0.778,0.33299999999999996,0.6938483638590001,0.6859136303460001
1475,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,312,Zach_Bloemker,6.047619048,15.80952381,0.787,P&R Ball Handler,0.315,0.607,0.316,0.6938483638590001,0.535153693599
1476,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,311,Vannis_Smith,8.416666667000001,21.45833333,0.9420000000000001,P&R Roll Man,0.026000000000000002,0.75,0.33299999999999996,0.8305021076940001,0.6612277927500001
1477,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,311,Vannis_Smith,8.416666667000001,21.45833333,0.9420000000000001,Post-Up,0.038,0.33299999999999996,0.2,0.8305021076940001,0.293585139981
1478,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,311,Vannis_Smith,8.416666667000001,21.45833333,0.9420000000000001,P&R Ball Handler,0.295,0.804,0.389,0.8305021076940001,0.7088361938280001
1479,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,311,Vannis_Smith,8.416666667000001,21.45833333,0.9420000000000001,Off Screen,0.10300000000000001,0.812,0.35700000000000004,0.8305021076940001,0.7158892902840001
1480,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.716,Hand Off,0.08199999999999999,0.455,0.125,0.631252132812,0.401144860935
1481,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.716,Off Screen,0.09,0.33299999999999996,0.16699999999999998,0.631252132812,0.293585139981
1482,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.716,Isolation,0.052000000000000005,0.5710000000000001,0.4,0.631252132812,0.5034147595470001
1483,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.716,P&R Roll Man,0.022000000000000002,0.0,0.0,0.631252132812,0.0
1484,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,310,Spencer_Tollefson,4.125,16.625,0.716,P&R Ball Handler,0.209,0.321,0.11800000000000001,0.631252132812,0.28300549529700003
1485,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,309,Schuyler_Thompson,2.3125,9.3125,1.054,P&R Ball Handler,0.054000000000000006,0.0,0.0,0.9292454580780001,0.0
1486,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,309,Schuyler_Thompson,2.3125,9.3125,1.054,P&R Roll Man,0.162,0.833,0.5,0.9292454580780001,0.734403668481
1487,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,308,Sam_DuBois,1.2352941179999999,8.529411765,0.8540000000000001,Off Screen,0.049,0.0,0.0,0.7529180466780001,0.0
1488,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,308,Sam_DuBois,1.2352941179999999,8.529411765,0.8540000000000001,Isolation,0.122,0.2,0.0,0.7529180466780001,0.17632741140000002
1489,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,0.861,P&R Roll Man,0.046,0.429,0.2,0.759089506077,0.378222297453
1490,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,0.861,P&R Ball Handler,0.311,0.851,0.375,0.759089506077,0.750273135507
1491,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,0.861,Isolation,0.079,0.833,0.33299999999999996,0.759089506077,0.734403668481
1492,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,307,Riley_Sharbono,14.20833333,30.04166667,0.861,Post-Up,0.053,0.5,0.33299999999999996,0.759089506077,0.44081852850000003
1493,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,306,Peter_Lundquist,3.0,6.153846154,0.5,Spot Up,0.15,0.0,0.0,0.44081852850000003,0.0
1494,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,306,Peter_Lundquist,3.0,6.153846154,0.5,P&R Roll Man,0.1,0.0,0.0,0.44081852850000003,0.0
1495,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,304,Kelsey_Thomas,11.39130435,23.08695652,1.1079999999999999,P&R Ball Handler,0.12300000000000001,0.875,0.455,0.976853859156,0.7714324248750001
1496,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,304,Kelsey_Thomas,11.39130435,23.08695652,1.1079999999999999,Post-Up,0.154,0.95,0.667,0.976853859156,0.8375552041500001
1497,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,304,Kelsey_Thomas,11.39130435,23.08695652,1.1079999999999999,Hand Off,0.062,0.25,0.0,0.976853859156,0.22040926425000001
1498,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,304,Kelsey_Thomas,11.39130435,23.08695652,1.1079999999999999,Off Screen,0.054000000000000006,0.28600000000000003,0.16699999999999998,0.976853859156,0.252148198302
1499,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,303,Jason_Faul,10.125,26.08333333,0.915,P&R Roll Man,0.10400000000000001,0.8240000000000001,0.33299999999999996,0.8066979071550001,0.7264689349680001
1500,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,303,Jason_Faul,10.125,26.08333333,0.915,Post-Up,0.27399999999999997,0.711,0.43799999999999994,0.8066979071550001,0.626843947527
1501,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,303,Jason_Faul,10.125,26.08333333,0.915,Isolation,0.079,0.5379999999999999,0.222,0.8066979071550001,0.47432073666599994
1502,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,302,CJ_Woda,2.4761904759999998,9.238095238,0.737,Isolation,0.105,0.5,0.25,0.6497665110090001,0.44081852850000003
1503,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,302,CJ_Woda,2.4761904759999998,9.238095238,0.737,Hand Off,0.079,0.33299999999999996,,0.6497665110090001,0.293585139981
1504,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,302,CJ_Woda,2.4761904759999998,9.238095238,0.737,P&R Roll Man,0.053,0.0,0.0,0.6497665110090001,0.0
1505,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,301,Charlie_Krambeer,2.263157895,11.05263158,0.7040000000000001,P&R Ball Handler,0.315,0.353,0.2,0.6206724881280001,0.311217881121
1506,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,301,Charlie_Krambeer,2.263157895,11.05263158,0.7040000000000001,Off Screen,0.019,0.0,0.0,0.6206724881280001,0.0
1507,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,300,Brandon_Snoberger,4.8421052630000005,12.94736842,0.9229999999999999,P&R Ball Handler,0.019,0.0,0.0,0.813751003611,0.0
1508,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,300,Brandon_Snoberger,4.8421052630000005,12.94736842,0.9229999999999999,Isolation,0.135,0.857,0.6,0.813751003611,0.7555629578490001
1509,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,300,Brandon_Snoberger,4.8421052630000005,12.94736842,0.9229999999999999,Off Screen,0.038,0.0,,0.813751003611,0.0
1510,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,300,Brandon_Snoberger,4.8421052630000005,12.94736842,0.9229999999999999,Hand Off,0.019,0.0,,0.813751003611,0.0
1511,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,300,Brandon_Snoberger,4.8421052630000005,12.94736842,0.9229999999999999,Post-Up,0.34600000000000003,0.778,0.5,0.813751003611,0.6859136303460001
1512,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,299,Austin_Goetz,2.5,26.70833333,0.8420000000000001,P&R Roll Man,0.018000000000000002,0.0,0.0,0.7423384019940001,0.0
1513,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,299,Austin_Goetz,2.5,26.70833333,0.8420000000000001,Isolation,0.099,0.765,0.41700000000000004,0.7423384019940001,0.674452348605
1514,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,299,Austin_Goetz,2.5,26.70833333,0.8420000000000001,Off Screen,0.064,0.364,0.1,0.7423384019940001,0.32091588874800003
1515,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Strength,299,Austin_Goetz,2.5,26.70833333,0.8420000000000001,P&R Ball Handler,0.298,0.8240000000000001,0.425,0.7423384019940001,0.7264689349680001
1516,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,312,Zach_Bloemker,6.047619048,15.80952381,0.787,Hand Off,0.067,1.0,0.75,0.6938483638590001,0.8816370570000001
1517,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,312,Zach_Bloemker,6.047619048,15.80952381,0.787,Isolation,0.079,1.0,0.667,0.6938483638590001,0.8816370570000001
1518,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,312,Zach_Bloemker,6.047619048,15.80952381,0.787,Post-Up,0.022000000000000002,1.0,0.0,0.6938483638590001,0.8816370570000001
1519,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,312,Zach_Bloemker,6.047619048,15.80952381,0.787,Spot Up,0.41600000000000004,0.838,0.344,0.6938483638590001,0.738811853766
1520,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,311,Vannis_Smith,8.416666667000001,21.45833333,0.9420000000000001,Isolation,0.038,1.0,0.5,0.8305021076940001,0.8816370570000001
1521,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,311,Vannis_Smith,8.416666667000001,21.45833333,0.9420000000000001,Spot Up,0.462,1.111,0.435,0.8305021076940001,0.9794987703270001
1522,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,311,Vannis_Smith,8.416666667000001,21.45833333,0.9420000000000001,Hand Off,0.038,1.0,0.4,0.8305021076940001,0.8816370570000001
