Game_ID,Session_ID,LineUp_ID,Game_Status_ID,Player_Name,Pts,OffReb,DefReb,TtlReb,FGA,FGM,FGm,Two_FGA,Two_FGM,Two_FGm,Three_FGA,Three_FGM,Three_FGm,Ast,Stl,FTA,FTM,FTm
12,1,5,1,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,5,1,Parker Joncus,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,5,1,Kohl Linder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
12,1,5,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,6,1,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,6,1,Jake Digiorgio,4,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0
12,1,6,1,Jake Bruns,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,1,6,1,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,6,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,7,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,7,1,Anthony Mosley,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
12,1,7,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,7,1,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,7,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,1,1,Jake Digiorgio,2,0,2,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0
12,2,1,1,Max Hisatake,2,1,1,2,1,0,1,1,0,1,0,0,0,1,0,2,2,0
12,2,1,1,Jake Bruns,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,1,1,Malik Howze,4,0,0,0,4,2,2,2,2,0,2,0,2,0,0,0,0,0
12,2,1,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,2,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,2,1,Jake Digiorgio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
12,2,2,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,2,1,Malik Howze,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
12,2,2,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,3,1,Anthony Mosley,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,3,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,3,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,3,1,Malik Howze,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
12,2,3,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,4,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,2,4,1,Anthony Mosley,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0
12,2,4,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,4,1,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,4,1,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
12,2,5,1,Max Hisatake,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
12,2,5,1,Quentin Forberg,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
12,2,5,1,Capriest Gardner,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
12,2,5,1,Anthony Mosley,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
12,2,5,1,Kohl Linder,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,6,1,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
12,2,6,1,Malik Howze,4,0,2,2,1,0,1,0,0,0,1,0,1,0,0,4,4,0
12,2,6,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,6,1,Max Hisatake,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
12,2,6,1,Anthony Mosley,6,0,1,1,4,2,2,4,2,2,0,0,0,0,1,2,2,0
12,2,7,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,7,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,7,1,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,7,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,7,1,Malik Howze,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,8,1,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,8,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,8,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,8,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,8,1,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
12,2,9,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,9,1,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,9,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,9,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,9,1,Malik Howze,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
12,2,10,1,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,10,1,Anthony Mosley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
12,2,10,1,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,10,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,10,1,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
12,2,11,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,11,1,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,11,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,11,1,Max Hisatake,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,11,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,2,Jake Digiorgio,2,0,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0
13,1,1,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,2,Quentin Forberg,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
13,1,1,2,Parker Joncus,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,1,2,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,2,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,2,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,2,2,Jake Bruns,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,2,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,3,2,Kohl Linder,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
13,1,3,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,3,2,Capriest Gardner,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
13,1,3,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,3,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,4,2,Max Hisatake,4,1,0,1,2,2,0,2,2,0,0,0,0,0,1,0,0,0
13,1,4,2,Quentin Forberg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,4,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,4,2,Malik Howze,3,0,1,1,3,1,2,2,0,2,1,1,0,1,0,0,0,0
13,1,4,2,Jake Digiorgio,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13,1,5,2,Malik Howze,4,0,0,0,3,1,2,1,1,0,2,0,2,1,0,2,2,0
13,1,5,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,5,2,Max Hisatake,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13,1,5,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,5,2,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,6,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,6,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,6,2,Calvin Schmitz,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
13,1,6,2,Max Hisatake,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
13,1,6,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,7,2,Brett Ott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,7,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,1,7,2,Max Hisatake,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,0,2
13,1,7,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,7,2,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
13,1,8,2,Jake Bruns,3,0,0,0,2,1,1,0,0,0,2,1,1,1,0,0,0,0
13,1,8,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,8,2,Malik Howze,4,0,0,0,2,1,1,2,1,1,0,0,0,0,0,2,2,0
13,1,8,2,Parker Joncus,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
13,1,8,2,Jake Digiorgio,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
13,1,9,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,9,2,Jake Bruns,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
13,1,9,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,1,9,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,9,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,1,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,1,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,1,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,1,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,1,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,3,2,Max Hisatake,6,0,0,0,3,3,0,3,3,0,0,0,0,1,0,0,0,0
13,2,3,2,Parker Joncus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
13,2,3,2,Malik Howze,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0
13,2,3,2,Jake Digiorgio,2,0,2,2,2,1,1,2,1,1,0,0,0,0,1,0,0,0
13,2,3,2,Jake Bruns,3,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0
13,2,4,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,4,2,Parker Joncus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
13,2,4,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,4,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,4,2,Jake Bruns,0,0,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0
13,2,5,2,Max Hisatake,3,0,1,1,1,0,1,1,0,1,0,0,0,0,0,4,3,1
13,2,5,2,Jake Bruns,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13,2,5,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,5,2,Malik Howze,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,2,5,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,2,6,2,Parker Joncus,4,0,0,0,2,1,1,0,0,0,2,1,1,0,0,2,1,1
13,2,6,2,Jake Bruns,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13,2,6,2,Capriest Gardner,2,0,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0
13,2,6,2,Malik Howze,10,0,1,1,1,1,0,0,0,0,1,1,0,1,1,8,7,1
13,2,6,2,Jake Digiorgio,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1
13,2,7,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,7,2,Parker Joncus,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13,2,7,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,7,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13,2,7,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,8,2,Max Hisatake,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13,2,8,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,8,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,8,2,Malik Howze,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0
13,2,8,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1,2,Jake Digiorgio,5,1,0,1,2,2,0,2,2,0,0,0,0,0,0,2,1,1
14,1,1,2,Max Hisatake,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0
14,1,1,2,Jake Bruns,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
14,1,1,2,Malik Howze,5,0,2,2,1,1,0,0,0,0,1,1,0,0,0,2,2,0
14,1,1,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,2,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,2,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,2,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,2,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,2,2,Parker Joncus,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
14,1,3,2,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,3,2,Jake Digiorgio,2,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0
14,1,3,2,Max Hisatake,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,2,2,0
14,1,3,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,3,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,4,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,4,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,4,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,4,2,Max Hisatake,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,1,4,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,5,2,Calvin Schmitz,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
14,1,5,2,Quentin Forberg,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,1,5,2,Jake Digiorgio,2,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0
14,1,5,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,5,2,Malik Howze,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,6,2,Brett Ott,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,1,6,2,Jake Bruns,2,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
14,1,6,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14,1,6,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,6,2,Calvin Schmitz,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
14,1,7,2,Jake Digiorgio,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
14,1,7,2,Malik Howze,3,0,1,1,2,1,1,1,1,0,1,0,1,0,0,1,1,0
14,1,7,2,Max Hisatake,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
14,1,7,2,Jake Bruns,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,1,7,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,8,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,8,2,Jake Digiorgio,2,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
14,1,8,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,8,2,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
14,1,8,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,9,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,9,2,Capriest Gardner,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,1,9,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,9,2,Malik Howze,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,2,0
14,1,9,2,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,2,1,2,Jake Digiorgio,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,2,1,1
14,2,1,2,Max Hisatake,2,1,0,1,2,1,1,2,1,1,0,0,0,1,0,0,0,0
14,2,1,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,1,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,1,2,Parker Joncus,3,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0
14,2,2,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,3,2,Capriest Gardner,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
14,2,3,2,Calvin Schmitz,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
14,2,3,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,3,2,Jake Digiorgio,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,2,3,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,4,2,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,4,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,4,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,2,4,2,Quentin Forberg,2,0,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0
14,2,4,2,Malik Howze,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
14,2,5,2,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,2,5,2,Max Hisatake,0,1,1,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0
14,2,5,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,5,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,5,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,6,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,6,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,6,2,Capriest Gardner,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,6,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,6,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,7,2,Calvin Schmitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,7,2,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,7,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,7,2,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,7,2,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,8,2,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,8,2,Calvin Schmitz,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,2,8,2,Kohl Linder,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14,2,8,2,Jake Digiorgio,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
14,2,8,2,Malik Howze,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0
14,2,9,2,Brett Ott,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
14,2,9,2,Quentin Forberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,2,9,2,Calvin Schmitz,0,0,1,1,2,0,2,1,0,1,1,0,1,0,0,1,0,1
14,2,9,2,Kohl Linder,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,9,2,Jake Digiorgio,3,3,0,3,4,1,3,4,1,3,0,0,0,0,0,2,1,1
14,2,10,2,Brinden Carlson,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0
14,2,10,2,Brett Ott,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
14,2,10,2,Quentin Forberg,4,1,1,2,1,1,0,1,1,0,0,0,0,0,0,2,2,0
14,2,10,2,Calvin Schmitz,2,0,1,1,2,0,2,1,0,1,1,0,1,0,0,2,2,0
14,2,10,2,Kohl Linder,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
15,1,1,1,Jake Digiorgio,6,0,0,0,2,1,1,2,1,1,0,0,0,0,0,4,4,0
15,1,1,1,Max Hisatake,7,0,3,3,2,2,0,2,2,0,0,0,0,0,0,3,3,0
15,1,1,1,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15,1,1,1,Malik Howze,1,0,0,0,2,0,2,0,0,0,2,0,2,2,0,2,1,1
15,1,1,1,Parker Joncus,9,1,1,2,4,3,1,0,0,0,4,3,1,0,0,0,0,0
15,1,2,1,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,2,1,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,2,1,Anthony Mosley,2,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
15,1,2,1,Malik Howze,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
15,1,2,1,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,3,1,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,3,1,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,3,1,Jake Digiorgio,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
15,1,3,1,Kohl Linder,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
15,1,3,1,Anthony Mosley,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
