Game_ID,Session_ID,LineUp_ID,Player_Name,Pts,OffReb,DefReb,TtlReb,FGA,FGM,FGm,Two_FGA,Two_FGM,Two_FGm,Three_FGA,Three_FGM,Three_FGm,Ast,Stl,FTA,FTM,FTm
17,1,7,Capriest Gardner,0,1,0,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0
17,1,7,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
17,1,7,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,7,Anthony Mosley,4,0,0,0,2,2,0,2,2,0,0,0,0,0,2,0,0,0
17,1,7,Malik Howze,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,1,8,Kohl Linder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,8,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,1,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,1,Max Hisatake,3,0,0,0,1,0,1,1,0,1,0,0,0,0,1,4,3,1
17,2,1,Anthony Mosley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
17,2,1,Malik Howze,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,1,1
17,2,1,Parker Joncus,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,2,Kohl Linder,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
17,2,2,Jake Digiorgio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,2,Anthony Mosley,3,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0
17,2,2,Malik Howze,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
17,2,2,Parker Joncus,4,0,0,0,2,2,0,2,2,0,0,0,0,0,0,1,0,1
17,2,3,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,3,Jake Digiorgio,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,2,3,Max Hisatake,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,2,3,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,3,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,4,Malik Howze,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
17,2,4,Jake Bruns,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
17,2,4,Jake Digiorgio,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
17,2,4,Max Hisatake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,4,Parker Joncus,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,5,Jake Digiorgio,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,5,Anthony Mosley,5,0,0,0,5,2,3,5,2,3,0,0,0,1,0,1,1,0
17,2,5,Capriest Gardner,3,0,2,2,1,1,0,0,0,0,1,1,0,1,3,1,0,1
17,2,5,Malik Howze,6,0,0,0,3,1,2,1,0,1,2,1,1,0,0,4,3,1
17,2,5,Max Hisatake,2,0,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0
17,2,6,Capriest Gardner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
17,2,6,Jake Digiorgio,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,6,Anthony Mosley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,6,Malik Howze,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
17,2,6,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,Jake Bruns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,Capriest Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,Anthony Mosley,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
17,2,7,Malik Howze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,7,Parker Joncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
